Id;SurveyAnswerID;Language;Score;Magnitude;Sentimiento
3022;20086;"es";0,800000011920929;0,800000011920929;"Postivo"
3024;20090;"es";0,800000011920929;0,800000011920929;"Postivo"
3042;20330;"es";0,800000011920929;0,800000011920929;"Postivo"
3060;20466;"es";0,800000011920929;0,800000011920929;"Postivo"
3066;20521;"es";0,800000011920929;0,800000011920929;"Postivo"
3085;20701;"es";0,800000011920929;0,800000011920929;"Postivo"
3111;20906;"es";0,800000011920929;0,800000011920929;"Postivo"
3140;21134;"es";0,800000011920929;0,800000011920929;"Postivo"
3176;21422;"es";0,800000011920929;0,800000011920929;"Postivo"
3219;21719;"es";0,800000011920929;0,800000011920929;"Postivo"
3317;22584;"es";0,800000011920929;0,800000011920929;"Postivo"
3382;23233;"es";0,800000011920929;0,800000011920929;"Postivo"
3466;24036;"es";0,800000011920929;0,800000011920929;"Postivo"
3497;24284;"es";0,800000011920929;0,800000011920929;"Postivo"
3604;25258;"es";0,800000011920929;0,800000011920929;"Postivo"
3620;25329;"es";0,800000011920929;0,800000011920929;"Postivo"
3671;25780;"es";0,800000011920929;0,800000011920929;"Postivo"
4690;26909;"es";0,800000011920929;0,800000011920929;"Postivo"
4762;27475;"es";0,800000011920929;0,800000011920929;"Postivo"
4769;27559;"es";0,800000011920929;0,800000011920929;"Postivo"
4796;27827;"es";0,800000011920929;0,800000011920929;"Postivo"
5126;30425;"es";0,800000011920929;0,800000011920929;"Postivo"
5163;30916;"es";0,800000011920929;0,800000011920929;"Postivo"
5164;30917;"es";0,800000011920929;0,800000011920929;"Postivo"
5212;31380;"es";0,800000011920929;0,800000011920929;"Postivo"
5234;31528;"es";0,800000011920929;0,800000011920929;"Postivo"
5236;31554;"es";0,800000011920929;0,800000011920929;"Postivo"
5242;31640;"es";0,800000011920929;0,800000011920929;"Postivo"
5243;31670;"es";0,800000011920929;0,800000011920929;"Postivo"
5308;32276;"es";0,800000011920929;0,800000011920929;"Postivo"
5316;32362;"es";0,800000011920929;0,800000011920929;"Postivo"
5361;32824;"es";0,800000011920929;0,800000011920929;"Postivo"
5382;32996;"es";0,800000011920929;0,800000011920929;"Postivo"
5386;33057;"es";0,800000011920929;0,800000011920929;"Postivo"
5447;33520;"es";0,800000011920929;0,800000011920929;"Postivo"
5710;35950;"es";0,800000011920929;0,800000011920929;"Postivo"
5738;36078;"es";0,800000011920929;0,800000011920929;"Postivo"
5751;36133;"es";0,800000011920929;0,800000011920929;"Postivo"
5819;36703;"es";0,800000011920929;0,800000011920929;"Postivo"
5856;37093;"es";0,800000011920929;0,800000011920929;"Postivo"
5867;37153;"es";0,800000011920929;0,800000011920929;"Postivo"
5879;37230;"es";0,800000011920929;0,800000011920929;"Postivo"
5937;37661;"es";0,800000011920929;0,800000011920929;"Postivo"
5955;37846;"es";0,800000011920929;0,800000011920929;"Postivo"
5994;38138;"es";0,800000011920929;0,800000011920929;"Postivo"
5995;38139;"es";0,800000011920929;0,800000011920929;"Postivo"
6002;38178;"es";0,800000011920929;0,800000011920929;"Postivo"
6039;38442;"es";0,800000011920929;0,800000011920929;"Postivo"
6052;38538;"es";0,800000011920929;0,800000011920929;"Postivo"
6212;39581;"es";0,800000011920929;0,800000011920929;"Postivo"
6258;39915;"es";0,800000011920929;0,800000011920929;"Postivo"
6297;40140;"es";0,800000011920929;0,800000011920929;"Postivo"
6298;40155;"es";0,800000011920929;0,800000011920929;"Postivo"
6310;40245;"es";0,800000011920929;0,800000011920929;"Postivo"
6311;40251;"es";0,800000011920929;0,800000011920929;"Postivo"
6377;40778;"es";0,800000011920929;0,800000011920929;"Postivo"
6401;40946;"es";0,800000011920929;0,800000011920929;"Postivo"
6473;41432;"es";0,800000011920929;0,800000011920929;"Postivo"
6479;41480;"es";0,800000011920929;0,800000011920929;"Postivo"
6523;41732;"es";0,800000011920929;0,800000011920929;"Postivo"
6559;41981;"es";0,800000011920929;0,800000011920929;"Postivo"
6566;42033;"es";0,800000011920929;0,800000011920929;"Postivo"
6639;42559;"es";0,800000011920929;0,800000011920929;"Postivo"
6641;42571;"es";0,800000011920929;0,800000011920929;"Postivo"
6679;42831;"es";0,800000011920929;0,800000011920929;"Postivo"
6709;42991;"es";0,800000011920929;0,800000011920929;"Postivo"
6710;43005;"es";0,800000011920929;0,800000011920929;"Postivo"
6756;43281;"es";0,800000011920929;0,800000011920929;"Postivo"
6851;43937;"es";0,800000011920929;0,800000011920929;"Postivo"
6868;44048;"es";0,800000011920929;0,800000011920929;"Postivo"
6887;44257;"es";0,800000011920929;0,800000011920929;"Postivo"
6954;44812;"es";0,800000011920929;0,800000011920929;"Postivo"
6958;44849;"es";0,800000011920929;0,800000011920929;"Postivo"
6969;44930;"es";0,800000011920929;0,800000011920929;"Postivo"
6971;44936;"es";0,800000011920929;0,800000011920929;"Postivo"
7143;46261;"es";0,800000011920929;0,800000011920929;"Postivo"
7151;46319;"es";0,800000011920929;0,800000011920929;"Postivo"
7209;46799;"es";0,800000011920929;0,800000011920929;"Postivo"
7240;47025;"es";0,800000011920929;0,800000011920929;"Postivo"
7273;47264;"es";0,800000011920929;0,800000011920929;"Postivo"
7327;47641;"es";0,800000011920929;0,800000011920929;"Postivo"
7516;49045;"es";0,800000011920929;0,800000011920929;"Postivo"
7533;49148;"es";0,800000011920929;0,800000011920929;"Postivo"
7571;49354;"es";0,800000011920929;0,800000011920929;"Postivo"
7587;49437;"es";0,800000011920929;0,800000011920929;"Postivo"
7588;49442;"es";0,800000011920929;0,800000011920929;"Postivo"
7628;49695;"es";0,800000011920929;0,800000011920929;"Postivo"
7744;50358;"es";0,800000011920929;0,800000011920929;"Postivo"
7748;50377;"es";0,800000011920929;0,800000011920929;"Postivo"
7833;50879;"es";0,800000011920929;0,800000011920929;"Postivo"
7836;50891;"es";0,800000011920929;0,800000011920929;"Postivo"
7884;51171;"es";0,800000011920929;0,800000011920929;"Postivo"
7902;51273;"es";0,800000011920929;0,800000011920929;"Postivo"
8016;51851;"es";0,800000011920929;0,800000011920929;"Postivo"
8029;51919;"es";0,800000011920929;0,800000011920929;"Postivo"
8036;51951;"es";0,800000011920929;0,800000011920929;"Postivo"
8067;52131;"es";0,800000011920929;0,800000011920929;"Postivo"
8440;54318;"es";0,800000011920929;0,800000011920929;"Postivo"
8492;54619;"es";0,800000011920929;0,800000011920929;"Postivo"
8506;54719;"es";0,800000011920929;0,800000011920929;"Postivo"
8511;54746;"es";0,800000011920929;0,800000011920929;"Postivo"
8516;54765;"es";0,800000011920929;0,800000011920929;"Postivo"
8607;55264;"es";0,800000011920929;0,800000011920929;"Postivo"
8625;55359;"es";0,800000011920929;0,800000011920929;"Postivo"
8641;55439;"es";0,800000011920929;0,800000011920929;"Postivo"
8693;55718;"es";0,800000011920929;0,800000011920929;"Postivo"
8695;55737;"es";0,800000011920929;0,800000011920929;"Postivo"
8714;55863;"es";0,800000011920929;0,800000011920929;"Postivo"
8716;55877;"es";0,800000011920929;0,800000011920929;"Postivo"
8846;56721;"es";0,800000011920929;0,800000011920929;"Postivo"
8974;57329;"es";0,800000011920929;0,800000011920929;"Postivo"
8985;57370;"es";0,800000011920929;0,800000011920929;"Postivo"
9031;57558;"es";0,800000011920929;0,800000011920929;"Postivo"
9048;57612;"es";0,800000011920929;0,800000011920929;"Postivo"
9058;57657;"es";0,800000011920929;0,800000011920929;"Postivo"
9091;57793;"es";0,800000011920929;0,800000011920929;"Postivo"
9094;57807;"es";0,800000011920929;0,800000011920929;"Postivo"
9098;57826;"es";0,800000011920929;0,800000011920929;"Postivo"
9111;57901;"es";0,800000011920929;0,800000011920929;"Postivo"
9128;57979;"es";0,800000011920929;0,800000011920929;"Postivo"
9150;58058;"es";0,800000011920929;0,800000011920929;"Postivo"
9154;58071;"es";0,800000011920929;0,800000011920929;"Postivo"
9192;58238;"es";0,800000011920929;0,800000011920929;"Postivo"
9206;58279;"es";0,800000011920929;0,800000011920929;"Postivo"
9245;58428;"es";0,800000011920929;0,800000011920929;"Postivo"
9306;58626;"es";0,800000011920929;0,800000011920929;"Postivo"
9368;58856;"es";0,800000011920929;0,800000011920929;"Postivo"
9371;58865;"es";0,800000011920929;0,800000011920929;"Postivo"
9378;58886;"es";0,800000011920929;0,800000011920929;"Postivo"
9434;59085;"es";0,800000011920929;0,800000011920929;"Postivo"
9452;59157;"es";0,800000011920929;0,800000011920929;"Postivo"
9462;59182;"es";0,800000011920929;0,800000011920929;"Postivo"
9521;59420;"es";0,800000011920929;0,800000011920929;"Postivo"
9536;59465;"es";0,800000011920929;0,800000011920929;"Postivo"
9542;59493;"es";0,800000011920929;0,800000011920929;"Postivo"
9550;59545;"es";0,800000011920929;0,800000011920929;"Postivo"
9586;59661;"es";0,800000011920929;0,800000011920929;"Postivo"
9696;60058;"es";0,800000011920929;0,800000011920929;"Postivo"
9701;60070;"es";0,800000011920929;0,800000011920929;"Postivo"
9707;60086;"es";0,800000011920929;0,800000011920929;"Postivo"
9720;60167;"es";0,800000011920929;0,800000011920929;"Postivo"
9745;60268;"es";0,800000011920929;0,800000011920929;"Postivo"
9750;60282;"es";0,800000011920929;0,800000011920929;"Postivo"
9762;60333;"es";0,800000011920929;0,800000011920929;"Postivo"
9765;60342;"es";0,800000011920929;0,800000011920929;"Postivo"
9771;60364;"es";0,800000011920929;0,800000011920929;"Postivo"
9790;60439;"es";0,800000011920929;0,800000011920929;"Postivo"
9809;60497;"es";0,800000011920929;0,800000011920929;"Postivo"
9865;60701;"es";0,800000011920929;0,800000011920929;"Postivo"
9885;60772;"es";0,800000011920929;0,800000011920929;"Postivo"
9919;60912;"es";0,800000011920929;0,800000011920929;"Postivo"
9942;60979;"es";0,800000011920929;0,800000011920929;"Postivo"
10126;61891;"es";0,800000011920929;0,800000011920929;"Postivo"
10276;62673;"es";0,800000011920929;0,800000011920929;"Postivo"
10331;62960;"es";0,800000011920929;0,800000011920929;"Postivo"
10539;64103;"es";0,800000011920929;0,800000011920929;"Postivo"
10541;64113;"es";0,800000011920929;0,800000011920929;"Postivo"
10771;65444;"es";0,800000011920929;0,800000011920929;"Postivo"
10785;65517;"es";0,800000011920929;0,800000011920929;"Postivo"
10815;65668;"es";0,800000011920929;0,800000011920929;"Postivo"
10867;66000;"es";0,800000011920929;0,800000011920929;"Postivo"
10968;66523;"es";0,800000011920929;0,800000011920929;"Postivo"
10977;66572;"es";0,800000011920929;0,800000011920929;"Postivo"
10979;66579;"es";0,800000011920929;0,800000011920929;"Postivo"
11020;66807;"es";0,800000011920929;0,800000011920929;"Postivo"
11026;66844;"es";0,800000011920929;0,800000011920929;"Postivo"
11064;67138;"es";0,800000011920929;0,800000011920929;"Postivo"
11108;67413;"es";0,800000011920929;0,800000011920929;"Postivo"
11113;67444;"es";0,800000011920929;0,800000011920929;"Postivo"
11195;67958;"es";0,800000011920929;0,800000011920929;"Postivo"
11206;68007;"es";0,800000011920929;0,800000011920929;"Postivo"
11367;68910;"es";0,800000011920929;0,800000011920929;"Postivo"
11392;69032;"es";0,800000011920929;0,800000011920929;"Postivo"
11419;69196;"es";0,800000011920929;0,800000011920929;"Postivo"
11424;69205;"es";0,800000011920929;0,800000011920929;"Postivo"
11498;69678;"es";0,800000011920929;0,800000011920929;"Postivo"
11545;69970;"es";0,800000011920929;0,800000011920929;"Postivo"
11607;70310;"es";0,800000011920929;0,800000011920929;"Postivo"
11626;70379;"es";0,800000011920929;0,800000011920929;"Postivo"
11639;70475;"es";0,800000011920929;0,800000011920929;"Postivo"
11713;70923;"es";0,800000011920929;0,800000011920929;"Postivo"
11768;71329;"es";0,800000011920929;0,800000011920929;"Postivo"
11910;72089;"es";0,800000011920929;0,800000011920929;"Postivo"
11932;72196;"es";0,800000011920929;0,800000011920929;"Postivo"
11943;72256;"es";0,800000011920929;0,800000011920929;"Postivo"
11992;72530;"es";0,800000011920929;0,800000011920929;"Postivo"
12007;72624;"es";0,800000011920929;0,800000011920929;"Postivo"
12027;72733;"es";0,800000011920929;0,800000011920929;"Postivo"
12099;73179;"es";0,800000011920929;0,800000011920929;"Postivo"
12129;73325;"es";0,800000011920929;0,800000011920929;"Postivo"
12171;73570;"es";0,800000011920929;0,800000011920929;"Postivo"
12214;73774;"es";0,800000011920929;0,800000011920929;"Postivo"
12452;75181;"es";0,800000011920929;0,800000011920929;"Postivo"
12586;75936;"es";0,800000011920929;0,800000011920929;"Postivo"
12760;76920;"es";0,800000011920929;0,800000011920929;"Postivo"
12831;77278;"es";0,800000011920929;0,800000011920929;"Postivo"
12876;77487;"es";0,800000011920929;0,800000011920929;"Postivo"
12976;78037;"es";0,800000011920929;0,800000011920929;"Postivo"
13050;78477;"es";0,800000011920929;0,800000011920929;"Postivo"
13131;78941;"es";0,800000011920929;0,800000011920929;"Postivo"
13153;79044;"es";0,800000011920929;0,800000011920929;"Postivo"
13193;79235;"es";0,800000011920929;0,800000011920929;"Postivo"
13217;79373;"es";0,800000011920929;0,800000011920929;"Postivo"
13394;80361;"es";0,800000011920929;0,800000011920929;"Postivo"
13410;80445;"es";0,800000011920929;0,800000011920929;"Postivo"
13466;80781;"es";0,800000011920929;0,800000011920929;"Postivo"
13626;81748;"es";0,800000011920929;0,800000011920929;"Postivo"
13627;81763;"es";0,800000011920929;0,800000011920929;"Postivo"
95;1114;"es";0,89999997615814209;1,8999999761581421;"Postivo"
103;1160;"es";0,89999997615814209;1,8999999761581421;"Postivo"
127;1324;"es";0,89999997615814209;1,8999999761581421;"Postivo"
132;1358;"es";0,89999997615814209;1,8999999761581421;"Postivo"
198;1792;"es";0,89999997615814209;1,8999999761581421;"Postivo"
243;2090;"es";0,89999997615814209;1,8999999761581421;"Postivo"
264;2223;"es";0,89999997615814209;1,8999999761581421;"Postivo"
323;2591;"es";0,89999997615814209;1,8999999761581421;"Postivo"
418;3102;"es";0,89999997615814209;1,8999999761581421;"Postivo"
461;3352;"es";0,89999997615814209;1,8999999761581421;"Postivo"
470;3404;"es";0,89999997615814209;1,8999999761581421;"Postivo"
494;3537;"es";0,89999997615814209;1,8999999761581421;"Postivo"
510;3616;"es";0,89999997615814209;1,8999999761581421;"Postivo"
562;3921;"es";0,89999997615814209;1,8999999761581421;"Postivo"
573;3981;"es";0,89999997615814209;1,8999999761581421;"Postivo"
586;4047;"es";0,89999997615814209;1,8999999761581421;"Postivo"
620;4255;"es";0,89999997615814209;1,8999999761581421;"Postivo"
636;4347;"es";0,89999997615814209;1,8999999761581421;"Postivo"
644;4393;"es";0,89999997615814209;1,8999999761581421;"Postivo"
647;4411;"es";0,89999997615814209;1,8999999761581421;"Postivo"
667;4526;"es";0,89999997615814209;1,8999999761581421;"Postivo"
747;4974;"es";0,89999997615814209;1,8999999761581421;"Postivo"
749;4986;"es";0,89999997615814209;1,8999999761581421;"Postivo"
750;4992;"es";0,89999997615814209;1,8999999761581421;"Postivo"
810;5374;"es";0,89999997615814209;1,8999999761581421;"Postivo"
821;5440;"es";0,89999997615814209;1,8999999761581421;"Postivo"
924;6114;"es";0,89999997615814209;1,8999999761581421;"Postivo"
970;6376;"es";0,89999997615814209;1,8999999761581421;"Postivo"
973;6397;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1020;6693;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1038;6813;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1113;7258;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1120;7304;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1174;7617;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1183;7668;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1219;7908;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1298;8351;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1390;8865;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1495;9542;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1549;9841;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1565;9945;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1592;10115;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1692;10742;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1740;11056;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1750;11122;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1782;11321;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1896;12008;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1949;12336;"es";0,89999997615814209;1,8999999761581421;"Postivo"
1980;12528;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2024;12777;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2091;13163;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2145;13541;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2197;13895;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2209;13978;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2328;14613;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2335;14658;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2359;14828;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2405;15110;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2503;15893;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2749;17914;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2875;19052;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2974;19795;"es";0,89999997615814209;1,8999999761581421;"Postivo"
2979;19848;"es";0,89999997615814209;1,8999999761581421;"Postivo"
3007;19983;"es";0,89999997615814209;1,8999999761581421;"Postivo"
3025;20094;"es";0,89999997615814209;1,8999999761581421;"Postivo"
3119;20961;"es";0,89999997615814209;1,8999999761581421;"Postivo"
